"index","alpha","group"
5186,1.22226016057279,"Other"
5187,2.38566872584526,"Other"
5188,0.726146932052777,"Other"
5189,-0.0886131710336843,"Other"
5190,0.439517960696203,"Other"
5191,1.52381439437716,"Other"
5192,0.90537357538321,"Other"
5193,0.404526024657037,"Other"
5194,1.22278757322572,"Other"
5195,1.12927502483228,"Other"
5196,0.00776122961585504,"Other"
5197,2.96078690340565,"Other"
5198,0.554148528585439,"Other"
5199,0.0330238784816468,"Other"
5200,1.11695538743775,"Other"
5201,2.77820075667335,"Other"
5202,0.138828358606911,"Other"
5203,0.246635701173747,"Other"
5204,0.0236266112872134,"Other"
5205,0.0523797849117412,"Other"
5206,0.0243920953536102,"Other"
5207,0.576550745010778,"Other"
5208,-1.85733700797153,"Other"
5209,-0.0197766743440411,"Other"
5210,0.905614304779331,"Other"
5211,0.950826590406506,"Other"
5212,0.11686233486353,"Other"
5213,0.171803210123321,"Other"
5214,0.0076906225723718,"Other"
5215,0.0542799688415612,"Other"
5216,0.125796141646928,"Other"
5217,0.22331261107095,"Other"
5218,1.18255102746544,"Other"
5219,0.0881371769374106,"Other"
5220,1.10591588876269,"Other"
5221,0.331058125073968,"Other"
5222,0.831160291682698,"Other"
5223,1.0671313219761,"Other"
5224,0.192762622409179,"Other"
5225,0.962788138750893,"Other"
5226,0.809528369885688,"Other"
5227,0.711409040097233,"Other"
5228,0.108548603385236,"Other"
5229,0.50921379162252,"Other"
5230,1.11348406831717,"Other"
5231,0.0568650838568906,"Other"
5232,0.0935294297305381,"Other"
5233,0.236450436366433,"Other"
5234,0.0272723434078154,"Other"
5235,0.470723018390255,"Other"
5236,0.415011543000135,"Other"
5237,0.841082806707768,"Other"
5238,0.658070133693239,"Other"
5239,0.544843661404699,"Other"
5240,-0.0316184392336209,"Other"
5241,0.39827109377035,"Other"
5242,0.370727578128653,"Other"
5243,1.04019748444138,"Other"
5244,0.130358535922691,"Other"
5245,2.73853587818641,"Other"
5246,2.9051275622324,"Other"
5247,0.0311096287708591,"Other"
5248,0.361120884447055,"Other"
5249,0.232400212407151,"Other"
5250,2.63410366853271,"Other"
5251,1.6911993099166,"Other"
5252,0.756498915944366,"Other"
5253,0.469194398021296,"Other"
5254,0.895266436828381,"Other"
5255,0.397691149986496,"Other"
5256,0.653084083444895,"Other"
5257,0.0472687728896243,"Other"
5258,0.912150682202947,"Other"
5259,2.26162021929361,"Other"
5260,0.739609990094888,"Other"
5261,-0.461922148047948,"Other"
5262,0.465318385516295,"Other"
5263,-0.162147092948981,"Other"
5264,0.972675782881653,"Other"
5265,0.727218376524094,"Other"
5266,0.360268856482165,"Other"
5267,0.872279718197081,"Other"
5268,0.46716806179874,"Other"
5269,0.215629921365074,"Other"
5270,1.42590666505391,"Other"
5271,-2.8887621792206,"Other"
5272,-0.022547725553149,"Other"
5273,0.45908871357429,"Other"
5274,-0.00802743762820454,"Other"
5275,0.0320921072109822,"Other"
5276,3.94430293882097,"Other"
5277,0.776688659541733,"Other"
5278,0.136065059182679,"Other"
5279,2.34408456039734,"Other"
5280,0.834100491041965,"Other"
5281,0.890624058073682,"Other"
5282,0.101729553255134,"Other"
5283,3.17529189830233,"Other"
5284,0.726080605490061,"Other"
5285,0.101729553255137,"Other"
5286,0.203956661557759,"Other"
5287,0.00769062257237158,"Other"
5288,1.41795066348498,"Other"
5289,0.426936236515683,"Other"
5290,-0.0479551222483326,"Other"
5291,-1.38345664232157,"Other"
5292,-3.81630119529833,"Top 10"
5293,0.0687537159605686,"Other"
5294,0.426936236515683,"Other"
5295,0.0523601979551568,"Other"
5296,0.718335864187442,"Other"
5297,0.0198728499434086,"Other"
5298,1.00030220396761,"Other"
5299,0.632116806192843,"Other"
5300,0.962788138750892,"Other"
5301,0.0466483909760363,"Other"
5302,0.529652494838661,"Other"
5303,0.236450436366432,"Other"
5304,-0.0396941369524757,"Other"
5305,0.571665007529383,"Other"
5306,0.0162027922724495,"Other"
5307,-2.32805209477579,"Other"
5308,-0.167878319877368,"Other"
5309,-0.349635498564268,"Other"
5310,-0.146368129808374,"Other"
5311,0.010074897498316,"Other"
5312,0.0762483869057625,"Other"
5313,1.44151376896629,"Other"
5314,0.809528369885688,"Other"
5315,1.72760260338811,"Other"
5316,0.481847359514895,"Other"
5317,0.885070049735463,"Other"
5318,-0.0206795640766425,"Other"
5319,0.265692722665331,"Other"
5320,1.36356076305778,"Other"
5321,-0.00434686861355249,"Other"
5322,0.825988187150588,"Other"
5323,1.1059158887627,"Other"
5324,1.75747807927827,"Other"
5325,1.35486046505816,"Other"
5326,3.43786009767944,"Other"
5327,0.282980774535322,"Other"
5328,0.574643525152207,"Other"
5329,0.0130213863398439,"Other"
5330,0.501393937510558,"Other"
5331,1.05277079789405,"Other"
5332,0.654380129516448,"Other"
5333,-0.00505318400515147,"Other"
5334,3.68484945172231,"Other"
5335,0.996471258778188,"Other"
5336,0.53188343886361,"Other"
5337,0.55492175835493,"Other"
5338,-0.0288573460944844,"Other"
5339,0.0840939942812774,"Other"
5340,-0.101371067921228,"Other"
5341,0.31689824301014,"Other"
5342,-0.570016526663205,"Other"
5343,1.54275153156717,"Other"
5344,-0.194622681615931,"Other"
5345,0.338009172124149,"Other"
5346,-0.286550306403754,"Other"
5347,0.0539324062816582,"Other"
5348,0.0680640752474801,"Other"
5349,1.49275957286986,"Other"
5350,0.748450625693209,"Other"
5351,-1.29953622080867,"Other"
5352,0.851071557458447,"Other"
5353,0.318347793216907,"Other"
5354,0.597288647066211,"Other"
5355,0.703547508667335,"Other"
5356,0.0812348461437761,"Other"
5357,0.14647007848356,"Other"
5358,0.160923980171634,"Other"
5359,0.622267266848876,"Other"
5360,-2.11409061610693,"Other"
5361,1.13516421014122,"Other"
5362,0.0163851977020714,"Other"
5363,0.328384839764481,"Other"
5364,0.366963629173013,"Other"
5365,1.41022322676844,"Other"
5366,0.456164997842501,"Other"
5367,0.653084083444896,"Other"
5368,0.25174669839432,"Other"
5369,0.356445980022164,"Other"
5370,-0.660288308549278,"Other"
5371,-0.244725637092344,"Other"
5372,0.737120520269182,"Other"
5373,0.888875344819207,"Other"
5374,0.714154267928581,"Other"
5375,0.521200314162479,"Other"
5376,0.326610297148403,"Other"
5377,-3.87052585943646,"Top 10"
5378,0.64539802712961,"Other"
5379,0.756498915944369,"Other"
5380,0.37129724373465,"Other"
5381,1.35348030149058,"Other"
5382,0.169189080717881,"Other"
5383,-0.101546708167417,"Other"
5384,0.473676944076717,"Other"
5385,0.247091133960978,"Other"
5386,0.570743110600908,"Other"
5387,0.22331261107095,"Other"
5388,1.52553192378294,"Other"
5389,-2.41355806353742,"Other"
5390,0.30609255581241,"Other"
5391,0.177430858085188,"Other"
5392,0.27135425243033,"Other"
5393,1.7112387644441,"Other"
5394,0.0980436191223482,"Other"
5395,0.656729680184776,"Other"
5396,0.306092555812412,"Other"
5397,0.682651686539651,"Other"
5398,0.0119180178595607,"Other"
5399,1.52553192378294,"Other"
5400,0.235144704237487,"Other"
5401,0.867899081047402,"Other"
5402,1.52553192378293,"Other"
5403,-3.55162475012707,"Top 10"
5404,0.965195909419381,"Other"
5405,1.38441128123514,"Other"
5406,-0.613442924459997,"Other"
5407,-0.152017737255475,"Other"
5408,0.306092555812413,"Other"
5409,0.271354252430329,"Other"
5410,0.711409040097233,"Other"
5411,0.286925062610798,"Other"
5412,0.138828358606909,"Other"
5413,-0.683557505192178,"Other"
5414,-1.81483416003085,"Other"
5415,0.0936711684150048,"Other"
5416,-0.0834442745196543,"Other"
5417,-0.318859364917546,"Other"
5418,0.106043285334831,"Other"
5419,1.56679736960864,"Other"
5420,0.203956661557761,"Other"
5421,1.52553192378294,"Other"
5422,0.038520726794149,"Other"
5423,0.386188738000648,"Other"
5424,0.0637442256853177,"Other"
5425,2.07746210776168,"Other"
5426,1.22904892521308,"Other"
5427,-0.00213943236238462,"Other"
5428,-0.0521399263953041,"Other"
5429,0.118295318555301,"Other"
5430,0.00498103409496333,"Other"
5431,0.329058159702932,"Other"
5432,0.56345223746296,"Other"
5433,-1.13486228222777,"Other"
5434,0.237103886589956,"Other"
5435,-0.0635722451941741,"Other"
5436,0.974635974943231,"Other"
5437,0.258271686046846,"Other"
5438,0.203956661557759,"Other"
5439,-1.53521644204418,"Other"
5440,-0.0969187879911335,"Other"
5441,-0.00339815088357241,"Other"
5442,0.713729316508408,"Other"
5443,2.03585314320235,"Other"
5444,0.758162344100422,"Other"
5445,4.82637637951632,"Other"
5446,0.296415245538651,"Other"
5447,0.548344807207849,"Other"
5448,2.41684023976699,"Other"
5449,0.65438012951645,"Other"
5450,0.0707864736560874,"Other"
5451,0.00055836466193214,"Other"
5452,0.62032175188229,"Other"
5453,0.62032175188229,"Other"
5454,-2.37264617197529,"Other"
5455,0.885070049735463,"Other"
5456,0.713729316508411,"Other"
5457,0.0857463445662898,"Other"
5458,0.169189080717879,"Other"
5459,0.258982135510494,"Other"
5460,0.571665007529387,"Other"
5461,0.526794798108006,"Other"
5462,0.490155766883224,"Other"
5463,0.308980958051751,"Other"
5464,1.76963589870634,"Other"
5465,0.472096420302083,"Other"
5466,0.00658155980375297,"Other"
5467,-0.0543886123068432,"Other"
5468,0.242599538609973,"Other"
5469,0.976858081606296,"Other"
5470,0.8311602916827,"Other"
5471,0.0251475148764787,"Other"
5472,-0.125753742440861,"Other"
5473,0.570743110600907,"Other"
5474,-2.73396272704553,"Other"
5475,-0.330858985692672,"Other"
5476,0.23913208312903,"Other"
5477,0.520798319215401,"Other"
5478,0.0211273064969295,"Other"
5479,0.239972675049111,"Other"
5480,0.498618642614528,"Other"
5481,-0.0113300804084256,"Other"
5482,0.0523601979551558,"Other"
5483,-0.750962538641785,"Other"
5484,-0.00487425056858158,"Other"
5485,0.00498103409496336,"Other"
5486,0.167329711720615,"Other"
5487,-0.515181833942719,"Other"
5488,0.156933430213244,"Other"
5489,-0.544718569009701,"Other"
5490,1.18044244615315,"Other"
5491,0.0732396170859548,"Other"
5492,0.687610456559897,"Other"
5493,0.657087554225764,"Other"
5494,0.687610456559897,"Other"
5495,-0.353774675366127,"Other"
5496,0.0735837836419573,"Other"
5497,0.0126899834898648,"Other"
5498,0.946948085678727,"Other"
5499,0.440580211989657,"Other"
5500,1.26629336610679,"Other"
5501,-2.97971659781311,"Other"
5502,0.0687537159605689,"Other"
5503,-0.0503701163251618,"Other"
5504,0.203956661557758,"Other"
5505,0.593039737755899,"Other"
5506,0.27531460263285,"Other"
5507,0.45132989047553,"Other"
5508,0.232735920118346,"Other"
5509,-0.900256296084912,"Other"
5510,-0.23738954702435,"Other"
5511,0.0487640729134996,"Other"
5512,1.48726712163726,"Other"
5513,1.02951228557974,"Other"
5514,0.783303646250376,"Other"
5515,0.764543579593354,"Other"
5516,0.325862665179864,"Other"
5517,0.323999751266045,"Other"
5518,1.0956927856311,"Other"
5519,0.0017433052214721,"Other"
5520,-0.116169992477828,"Other"
5521,-0.424441515412934,"Other"
5522,0.0850002159478886,"Other"
5523,0.143187899419902,"Other"
5524,0.515579120705065,"Other"
5525,0.310624709539828,"Other"
5526,-0.0943653902682101,"Other"
5527,0.246635701173749,"Other"
5528,-0.116417278889756,"Other"
5529,1.31772701781574,"Other"
5530,-0.471010865789949,"Other"
5531,0.236450436366435,"Other"
5532,0.286925062610799,"Other"
5533,0.230815371130209,"Other"
5534,-0.0943653902682088,"Other"
5535,0.527498350365177,"Other"
5536,0.0687537159605694,"Other"
5537,0.448579928709173,"Other"
5538,1.33995907875304,"Other"
5539,0.0855838463970679,"Other"
5540,0.0163851977020727,"Other"
5541,0.998802278901714,"Other"
5542,0.426936236515685,"Other"
5543,0.0243920953536108,"Other"
5544,0.00174330522147278,"Other"
5545,0.565490794998476,"Other"
5546,0.143187899419903,"Other"
5547,0.0126899834898656,"Other"
5548,0.0640111003702416,"Other"
5549,-0.440778663596832,"Other"
5550,0.706628761194585,"Other"
5551,0.800531337557517,"Other"
5552,0.215629921365071,"Other"
5553,0.192478719029657,"Other"
5554,-0.128672623468606,"Other"
5555,-0.0145519689198707,"Other"
5556,-0.0834266085410315,"Other"
5557,0.239451613571217,"Other"
5558,0.15831231942175,"Other"
5559,0.23081537113021,"Other"
5560,0.972675782881654,"Other"
5561,0.17038262269931,"Other"
5562,0.00706574100442399,"Other"
5563,0.491192198891199,"Other"
5564,0.830512585931616,"Other"
5565,0.0108110749476716,"Other"
5566,0.310624709539828,"Other"
5567,0.735873417697788,"Other"
5568,-1.44961196700298,"Other"
5569,0.890624058073682,"Other"
5570,0.845591304068038,"Other"
5571,0.862506920859772,"Other"
5572,0.0184994570059624,"Other"
5573,0.974635974943231,"Other"
5574,1.02951228557974,"Other"
5575,-0.0230792281025409,"Other"
5576,0.331058125073972,"Other"
5577,0.885070049735464,"Other"
5578,0.203956661557758,"Other"
5579,0.966542313494563,"Other"
5580,0.125456279312439,"Other"
5581,0.13035853592269,"Other"
5582,0.783965701159404,"Other"
5583,0.632116806192843,"Other"
5584,0.776688659541733,"Other"
5585,0.509642107659661,"Other"
5586,0.0212222363353093,"Other"
5587,0.563452237462961,"Other"
5588,0.137597465527941,"Other"
5589,0.100747181789129,"Other"
5590,0.428451119918023,"Other"
5591,1.06556552332014,"Other"
5592,-0.038479303532463,"Other"
5593,1.11247762293225,"Other"
5594,0.96114650145346,"Other"
5595,0.331058125073972,"Other"
5596,0.90839234966451,"Other"
5597,0.13035853592269,"Other"
5598,-0.183527830941183,"Other"
5599,-0.136009874965044,"Other"
5600,0.128753695307391,"Other"
5601,0.138828358606913,"Other"
5602,0.552511096583121,"Other"
5603,0.348527063236441,"Other"
5604,-0.102528321898393,"Other"
5605,-0.0624507928766325,"Other"
5606,0.678580796306861,"Other"
5607,0.646058214678762,"Other"
5608,-0.613442924459991,"Other"
5609,1.51812304249152,"Other"
5610,0.74519415241639,"Other"
5611,0.0688018801217179,"Other"
5612,0.678216131838597,"Other"
5613,0.28744396061002,"Other"
5614,0.928474468370792,"Other"
5615,1.20744326941555,"Other"
5616,0.0184994570059644,"Other"
5617,-0.46990995439338,"Other"
5618,2.4551338691644,"Other"
5619,0.388409167795509,"Other"
5620,0.538621079419715,"Other"
5621,0.136111939670953,"Other"
5622,1.41892403184812,"Other"
5623,0.447083464336027,"Other"
5624,-0.139208931430306,"Other"
5625,-3.64770425733851,"Top 10"
5626,0.831420572294805,"Other"
5627,0.658070133693236,"Other"
5628,0.0330238784816468,"Other"
5629,0.55251109658312,"Other"
5630,-0.152017737255477,"Other"
5631,0.0855838463970678,"Other"
5632,0.469194398021295,"Other"
5633,0.571304174354777,"Other"
5634,0.000153567820999755,"Other"
5635,1.22226016057279,"Other"
5636,0.0568650838568915,"Other"
5637,0.432721950695598,"Other"
5638,0.529888539036667,"Other"
5639,1.12972028132857,"Other"
5640,1.06556552332014,"Other"
5641,1.7060347932406,"Other"
5642,0.373501486695308,"Other"
5643,1.34584612270125,"Other"
5644,0.203956661557759,"Other"
5645,-0.0469762725645174,"Other"
5646,-0.750292429359622,"Other"
5647,-0.0580821372137856,"Other"
5648,0.0795573176668291,"Other"
5649,0.313301075583168,"Other"
5650,0.310624709539827,"Other"
5651,0.472096420302081,"Other"
5652,0.13882835860691,"Other"
5653,0.568673534318147,"Other"
5654,0.154565697783939,"Other"
5655,0.109556826362199,"Other"
5656,0.837728327204042,"Other"
5657,-1.20375555995367,"Other"
5658,0.0795573176668294,"Other"
5659,0.0539324062816583,"Other"
5660,0.0881371769374113,"Other"
5661,0.202399789017946,"Other"
5662,0.0685867967281277,"Other"
5663,1.07673700757046,"Other"
5664,0.0587631915903527,"Other"
5665,1.0187093643865,"Other"
5666,-0.0107984505564206,"Other"
5667,-0.18872125368167,"Other"
5668,-0.702083950111521,"Other"
5669,0.00779084725383721,"Other"
5670,-0.0223967608133178,"Other"
5671,0.152919483521926,"Other"
5672,-0.0272591249577792,"Other"
5673,-0.0236902881829476,"Other"
5674,0.278533223712055,"Other"
5675,-0.288542979076856,"Other"
5676,-0.0206795640766419,"Other"
5677,-0.0107984505564221,"Other"
5678,-0.00517279374739413,"Other"
5679,-0.110674141697539,"Other"
5680,-0.097877641464295,"Other"
5681,-0.639751316636203,"Other"
5682,0.111740506329133,"Other"
5683,-0.0144387360996271,"Other"
5684,-0.0223967608133179,"Other"
5685,0.0077908472538377,"Other"
5686,-0.1751744607941,"Other"
5687,-0.50346540676123,"Other"
5688,-0.000508544173133806,"Other"
5689,-0.512164149822408,"Other"
5690,-0.00364028554320662,"Other"
5691,0.024965051567694,"Other"
5692,0.161168592288115,"Other"
5693,-0.171976633056839,"Other"
5694,-0.0554829704476495,"Other"
5695,0.521200314162478,"Other"
5696,9.04136616453993,"Other"
